Doc Number,Well Name,Well Number,Operator,Operator Number,Qtr Qtr,Section,Township,Range,Lat,Long,County,Type,Municipality,Related 02A
401384134,Colorado Mammals Pad               ,               ,ENERPLUS RESOURCES (USA) CORPORATION,10177,NESE  ,5 ,7N    ,65W    ,40.602769,-104.678478,WELD           ,02A,(N/A),N/A
401539092,Ocho LD Pad                        ,               ,GREAT WESTERN OPERATING COMPANY LLC,10110,NENW  ,8 ,1S    ,67W    ,39.98475,-104.914033,ADAMS          ,02A,(N/A),N/A
401581689,Gaffney                            ,2920           ,VERDAD RESOURCES LLC,10651,SWNW  ,29,8N    ,61W    ,40.633807,-104.238268,WELD           ,02A,(N/A),N/A
401668551,Shook Wellpad                      ,3-1-67         ,PROVIDENCE OPERATING LLC DBA POCO OPERATING,10694,NWSE  ,3 ,1S    ,67W    ,39.992221,-104.87376,ADAMS          ,02A,(N/A),N/A
401720910,Lone Mesa                          ,4N66W30 1-8    ,PDC ENERGY INC,69175,NWSE  ,30,4N    ,66W    ,40.28195,-104.81706,WELD           ,02A,(N/A),N/A
401729969,T Bone                             ,               ,EXTRACTION OIL & GAS INC,10459,SESE  ,22,5N    ,66W    ,40.378755,-104.757969,WELD           ,02A,Evans,N/A
401764729,CBJ                                ,               ,EXTRACTION OIL & GAS INC,10459,SENE  ,15,5N    ,65W    ,40.401488,-104.642593,WELD           ,02A,(N/A),N/A
401795397,Johnson                            ,12H-C268       ,CRESTONE PEAK RESOURCES OPERATING LLC,10633,NENW  ,12,2N    ,68W    ,40.158882,-104.953566,WELD           ,02A,Firestone,N/A
401800370,Evans 0780 S19                     ,Pad            ,SANDRIDGE EXPLORATION & PRODUCTION LLC,10598,NWSE  ,19,7N    ,80W    ,40.55921,-106.41521,JACKSON        ,02A,(N/A),N/A
401809671,Acme                               ,31H-P168       ,CRESTONE PEAK RESOURCES OPERATING LLC,10633,SESE  ,31,1N    ,68W    ,40.002633,-105.039884,WELD           ,02A,ERIE,N/A
401809800,Johnson Facility                   ,12H-C268       ,CRESTONE PEAK RESOURCES OPERATING LLC,10633,NENW  ,12,2N    ,68W    ,40.157309,-104.953464,WELD           ,02A,Firestone,N/A
401876228,Grizzly Hebron 12                  ,0681 Well Pad  ,SANDRIDGE EXPLORATION & PRODUCTION LLC,10598,NENE  ,12,7N    ,81W    ,40.598147,-106.425286,JACKSON        ,02A,(N/A),N/A
401886061,Willow View                        ,CTB            ,SANDRIDGE EXPLORATION & PRODUCTION LLC,10598,SWNW  ,33,7N    ,80W    ,40.53524,-106.387669,JACKSON        ,02A,(N/A),N/A
401891610,North Platte                       ,P-24 Pad       ,BONANZA CREEK ENERGY OPERATING COMPANY LLC,8960,NENE  ,24,5N    ,63W    ,40.391327,-104.378029,WELD           ,02A,(N/A),N/A
401962617,Iron Point Unit Hotchkiss 1291     ,13-24 Pad      ,GUNNISON ENERGY LLC,10515,SESW  ,13,12S   ,91W    ,39.0072,-107.503633,DELTA          ,02A,(N/A),N/A
401968859,Mathis                             ,6HZ Pad        ,MATHIS OIL AND GAS LLC,10727,SENE  ,6 ,2N    ,67W    ,40.168191,-104.924334,WELD           ,02A,(N/A),N/A
401969312,Lofland                            ,5N65W22 1-4    ,PDC ENERGY INC,69175,SESE  ,22,5N    ,65W    ,40.37855,-104.64407,WELD           ,02A,(N/A),N/A
402008978,Willow View 0780 S32 Transfer      ,Facility       ,SANDRIDGE EXPLORATION & PRODUCTION LLC,10598,SWNE  ,32,7N    ,80W    ,40.534578,-106.394845,JACKSON        ,02A,(N/A),N/A
402036745,SU Steele 0680                     ,S2E Pad        ,SANDRIDGE EXPLORATION & PRODUCTION LLC,10598,SENE  ,2 ,6N    ,80W    ,40.522039,-106.334941,JACKSON        ,02A,(N/A),N/A
402036765,LC                                 ,12-03 Multi    ,NOBLE ENERGY INC,100322,NENW  ,12,9N    ,59W    ,40.77174,-103.92987,WELD           ,02A,(N/A),N/A
402085256,Open Range                         ,#18            ,SANDRIDGE EXPLORATION & PRODUCTION LLC,10598,Lot 4 ,18,7N    ,80W    ,40.570979,-106.42444,JACKSON        ,02A,(N/A),N/A
402086356,TOFT                               ,5-63-8         ,KIOWA CREEK RESOURCES LLC,10729,NESE  ,8 ,5S    ,63W    ,39.62915,-104.457806,ARAPAHOE       ,02A,(N/A),N/A
402099900,APC-BSR Unit                       ,#1-29          ,MULL DRILLING COMPANY INC,61250,SWNW  ,29,12S   ,53W    ,38.97389,-103.36599,LINCOLN        ,02A,(N/A),N/A
402115839,JET FUEL                           ,               ,EXTRACTION OIL & GAS INC,10459,SWSE  ,6 ,4N    ,65W    ,40.337523,-104.703654,WELD           ,02A,(N/A),N/A
402153081,Wickstrom 6-60                     ,6              ,BISON OIL & GAS II LLC,10661,SENW  ,6 ,6N    ,60W    ,40.518221,-104.139689,MORGAN         ,02A,(N/A),N/A
402197630,Vaneta                             ,1-32D          ,SANDRIDGE EXPLORATION & PRODUCTION LLC,10598,NENE  ,32,7N    ,80W    ,40.540169,-106.391289,JACKSON        ,02A,(N/A),N/A
402282934,Cosslett East                      ,22H-H168       ,CRESTONE PEAK RESOURCES OPERATING LLC,10633,SENE  ,22,1N    ,68W    ,40.039232,-104.984366,WELD           ,02A,(N/A),N/A
402283901,APC-KERN                           ,1-29           ,MULL DRILLING COMPANY INC,61250,NESW  ,29,13S   ,43W    ,38.89202,-102.25335,CHEYENNE       ,02A,(N/A),N/A
402289446,Wickstrom 5-60                     ,7              ,BISON OIL & GAS II LLC,10661,SESW  ,7 ,5N    ,60W    ,40.410357,-104.137471,MORGAN         ,02A,(N/A),N/A
402308956,CHAMPLIN-HANAVAN                   ,5-21           ,MULL DRILLING COMPANY INC,61250,NWSW  ,21,13S   ,44W    ,38.90345,-102.35014,CHEYENNE       ,02A,(N/A),N/A
402374131,Oestman                            ,13-26          ,PDC ENERGY INC,69175,SWSW  ,26,6N    ,66W    ,40.453705,-104.75314,WELD           ,02A,Greeley,N/A
402384721,ELU                                ,A18-495 Pad    ,CAERUS PICEANCE LLC,10456,Lot 3 ,18,4S    ,95W    ,39.709112,-108.105039,RIO BLANCO     ,02A,(N/A),N/A
402384749,ELU                                ,M12-496 Pad    ,CAERUS PICEANCE LLC,10456,SWSW  ,12,4S    ,96W    ,39.713291,-108.123888,RIO BLANCO     ,02A,(N/A),N/A
402424773,CC                                 ,0610-21-41 Pad ,LARAMIE ENERGY LLC,10433,NENW  ,10,6S    ,97W    ,39.544354,-108.206825,GARFIELD       ,02A,(N/A),N/A
402427721,FEDERAL                            ,299-23-3       ,TEP ROCKY MOUNTAIN LLC,96850,NWSW  ,23,2S    ,99W    ,39.860054,-108.478715,RIO BLANCO     ,02A,(N/A),N/A
402456818,RC                                 ,3 Pad          ,KINDER MORGAN CO2 CO LP,46685,NESE  ,2 ,36N   ,19W    ,37.40747,-108.9007,MONTEZUMA      ,02A,(N/A),N/A
402494727,Critter Creek                      ,24 NW          ,HIGHPOINT OPERATING CORPORATION,10071,NWNW  ,24,11N   ,63W    ,40.914084,-104.387971,WELD           ,02A,(N/A),N/A
402494728,Critter Creek                      ,18 SWSE        ,HIGHPOINT OPERATING CORPORATION,10071,SWSE  ,18,11N   ,63W    ,40.916703,-104.473733,WELD           ,02A,(N/A),N/A
402496495,SWARTZ                             ,3-4HZ PAD      ,KERR MCGEE OIL & GAS ONSHORE LP,47120,NWNE  ,4 ,3N    ,67W    ,40.2604,-104.891499,WELD           ,02A,(N/A),N/A
402500334,RC                                 ,4 Pad          ,KINDER MORGAN CO2 CO LP,46685,NWSW  ,10,36N   ,19W    ,37.389976,-108.93294,MONTEZUMA      ,02A,(N/A),N/A
402509364,FEDERAL                            ,WMC 24-17 Pad  ,TEP ROCKY MOUNTAIN LLC,96850,SESW  ,17,7S    ,93W    ,39.439076,-107.799611,GARFIELD       ,02A,(N/A),N/A
402514024,Long View Farm                     ,44             ,ALPHA OIL & GAS LLC,10757,SESE  ,18,16S   ,53W    ,38.65556,-103.37807,LINCOLN        ,02A,(N/A),N/A
402518489,Bigfoot                            ,11             ,CONFLUENCE DJ LLC,10518,NWSW  ,11,4N    ,63W    ,40.32648,-104.41337,WELD           ,02A,(N/A),N/A
402520653,DB FARMS                           ,40-12HZ        ,KERR MCGEE OIL & GAS ONSHORE LP,47120,SENE  ,12,3N    ,67W    ,40.240278,-104.830866,WELD           ,02A,(N/A),N/A
402525781,Federal                            ,RGU 23-35-198  ,TEP ROCKY MOUNTAIN LLC,96850,Lot 11,35,1S    ,98W    ,39.91899,-108.364517,RIO BLANCO     ,02A,(N/A),N/A
402581581,Lone Tree                          ,North          ,CRESTONE PEAK RESOURCES OPERATING LLC,10633,SENE  ,15,4S    ,65W    ,39.706008,-104.643033,ARAPAHOE       ,02A,Aurora,N/A
402585327,Annex Cuttings Facility            ,479533         ,LARAMIE ENERGY LLC,10433,SESE  ,15,6S    ,97W    ,39.519233,-108.200979,GARFIELD       ,02A,(N/A),N/A
402600483,Broe FD Pad                        ,               ,GREAT WESTERN OPERATING COMPANY LLC,10110,NENW  ,35,6N    ,67W    ,40.450408,-104.864043,WELD           ,02A,(N/A),N/A
402609499,Cascade Creek (CC)                 ,0610-21-41     ,LARAMIE ENERGY LLC,10433,NENW  ,10,6S    ,97W    ,39.544325,-108.20701,GARFIELD       ,02A,(N/A),N/A
402609514,Cascade Creek (CC)                 ,0603-23-32     ,LARAMIE ENERGY LLC,10433,NESW  ,3 ,6S    ,97W    ,39.548853,-108.209991,GARFIELD       ,02A,(N/A),N/A
402609520,Cascade Creek (CC)                 ,0697-15-08     ,LARAMIE ENERGY LLC,10433,SENE  ,15,6S    ,97W    ,39.526319,-108.198886,GARFIELD       ,02A,(N/A),N/A
402613314,Peanut Fed                         ,3403           ,VERDAD RESOURCES LLC,10651,NENW  ,34,10N   ,59W    ,40.799753,-103.965305,WELD           ,02A,(N/A),N/A
402640997,Sammons                            ,315310C        ,VECTA OIL & GAS LTD,10267,NESW  ,10,31s   ,53w    ,37.3551,-103.35059,LAS ANIMAS     ,02A,(N/A),N/A
402653051,Gadwall                            ,Pad            ,MALLARD EXPLORATION LLC,10670,NWNE  ,30,8N    ,60W    ,40.638433,-104.133186,WELD           ,02A,(N/A),N/A
402656487,Harlequin South                    ,Pad            ,MALLARD EXPLORATION LLC,10670,NESE  ,33,8N    ,61W    ,40.614814,-104.203855,WELD           ,02A,(N/A),N/A
402667820,COLUMBINE                          ,4-29HZ         ,KERR MCGEE OIL & GAS ONSHORE LP,47120,NENW  ,29,2N    ,67W    ,40.114127,-104.917132,WELD           ,02A,Firestone,N/A
402693280,Sammons                            ,315310D        ,VECTA OIL & GAS LTD,10267,SESE  ,10,31s   ,53w    ,37.35508,-103.34146,LAS ANIMAS     ,02A,(N/A),N/A
402695913,Sammons                            ,315315A        ,VECTA OIL & GAS LTD,10267,NWNW  ,15,31s   ,53w    ,37.3478,-103.35063,LAS ANIMAS     ,02A,(N/A),N/A
402696494,Sammons                            ,315315C        ,VECTA OIL & GAS LTD,10267,SWSW  ,15,31S   ,53W    ,37.34046,-103.35069,LAS ANIMAS     ,02A,(N/A),N/A
402703587,MCGAVIN                            ,6-19HZ         ,KERR MCGEE OIL & GAS ONSHORE LP,47120,NENW  ,19,2N    ,67W    ,40.129275,-104.937539,WELD           ,02A,Firestone,N/A
402709896,FEDERAL                            , 299-23-3      ,TEP ROCKY MOUNTAIN LLC,96850,NWSW  ,23,2S    ,99W    ,39.860053,-108.478714,RIO BLANCO     ,02A Comment,(N/A),N/A
402726672,Vaquero                            ,1              ,ST CROIX OPERATING INC,81490,NENW  ,11,3S    ,50W    ,39.81255,-102.94672,WASHINGTON     ,02A Comment,(N/A),N/A
402735734,State Antelope B-2 Pad             ,N/A            ,BONANZA CREEK ENERGY OPERATING COMPANY LLC,8960,NWNW  ,2 ,5N    ,62W    ,40.43224,-104.29884,WELD           ,02A,(N/A),N/A
402756461,Eider North                        ,Pad            ,MALLARD EXPLORATION LLC,10670,SWSE  ,25,8N    ,60W    ,40.629351,-104.038986,WELD           ,02A,(N/A),N/A
402770498,PAUL NELSON                        ,25-29HZ        ,KERR MCGEE OIL & GAS ONSHORE LP,47120,NWSE  ,29,5N    ,67W    ,40.368439,-104.915654,WELD           ,02A,(N/A),N/A
402770521,CHARLENE NELSON                    ,12-34HZ        ,KERR MCGEE OIL & GAS ONSHORE LP,47120,NWSW  ,34,5N    ,67W    ,40.353402,-104.884802,WELD           ,02A,(N/A),N/A
402779501,Blue                               ,3-65 33-32-31  ,CRESTONE PEAK RESOURCES OPERATING LLC,10633,NWSW  ,34,3S    ,65W    ,39.746222,-104.657704,ADAMS          ,02A,Aurora,N/A
